227,-1878,-8248,9578
228,-832,-5974,6474
230,648,-4574,5844
231,660,-4436,6656
232,704,-2056,4266
234,-1000,-3538,5720
235,-1876,-4706,7198
237,-1552,-4284,7432
238,-1320,-5648,9948
