218,-1892,-1988,6540
220,-5002,-7162,7364
221,-5286,-7536,9154
223,-3070,-7646,11144
224,-1120,-5628,7524
225,1742,-2614,6980
227,1994,-2160,6008
228,352,-2476,4178
229,-2288,-3434,5302
231,-3774,-6530,7434
232,-3576,-7230,7880
234,-2364,-7792,9238
235,-958,-4968,9056
236,1916,-3144,7198
238,2706,-2348,5578
239,508,-996,4070
