timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
755,2.41,-6.23,7.94,-0.08,0.04,-1.08
762,2.44,-6.28,7.92,-0.08,0.04,-1.08
770,2.50,-6.21,7.91,-0.08,0.04,-1.10
778,2.51,-6.20,7.89,-0.08,0.04,-1.10
785,2.48,-6.19,7.93,-0.07,0.04,-1.10
793,2.54,-6.26,7.88,-0.08,0.04,-1.09
800,2.45,-6.24,7.93,-0.08,0.04,-1.10
806,2.45,-6.26,7.90,-0.08,0.04,-1.08
812,2.48,-6.19,7.92,-0.07,0.04,-1.08
819,2.49,-6.26,7.86,-0.08,0.04,-1.09
825,2.50,-6.27,7.95,-0.07,0.04,-1.07
832,2.39,-6.24,7.89,-0.08,0.04,-1.07
839,2.42,-6.29,7.86,-0.07,0.04,-1.07
847,2.45,-6.23,7.93,-0.08,0.04,-1.08
855,2.46,-6.21,7.89,-0.07,0.04,-1.10
861,2.54,-6.24,7.86,-0.08,0.04,-1.08
868,2.50,-6.21,7.86,-0.07,0.04,-1.09
875,2.48,-6.22,7.85,-0.08,0.04,-1.08
882,2.46,-6.29,7.86,-0.08,0.04,-1.07
889,2.46,-6.23,7.94,-0.08,0.04,-1.07
896,2.41,-6.22,7.87,-0.07,0.04,-1.09
903,2.48,-6.24,7.91,-0.07,0.04,-1.08
910,2.48,-6.17,7.86,-0.08,0.04,-1.09
916,2.46,-6.20,7.94,-0.07,0.04,-1.11
922,2.45,-6.19,7.97,-0.07,0.04,-1.11
928,2.47,-6.16,7.93,-0.08,0.04,-1.09
935,2.51,-6.23,7.87,-0.08,0.04,-1.09
941,2.49,-6.24,7.91,-0.08,0.04,-1.08
948,2.43,-6.26,7.84,-0.08,0.04,-1.08
954,2.47,-6.25,7.83,-0.08,0.04,-1.09
961,2.43,-6.21,7.86,-0.08,0.04,-1.08
969,2.41,-6.22,7.95,-0.08,0.04,-1.10
976,2.49,-6.20,7.89,-0.07,0.04,-1.10
983,2.52,-6.28,7.90,-0.08,0.04,-1.09
989,2.50,-6.23,7.98,-0.07,0.04,-1.10
996,2.51,-6.24,7.99,-0.08,0.04,-1.08
1002,2.50,-6.23,7.87,-0.07,0.04,-1.08
1009,2.45,-6.28,7.91,-0.08,0.04,-1.09
1015,2.50,-6.20,7.92,-0.08,0.04,-1.08
1021,2.43,-6.17,7.86,-0.08,0.04,-1.07
1029,2.51,-6.22,7.86,-0.08,0.04,-1.07
1037,2.50,-6.20,7.97,-0.08,0.04,-1.09
1045,2.45,-6.22,7.93,-0.07,0.04,-1.08
1053,2.46,-6.26,7.92,-0.07,0.04,-1.10
1062,2.48,-6.22,7.84,-0.08,0.04,-1.08
1069,2.53,-6.31,7.84,-0.08,0.04,-1.08
1076,2.44,-6.22,7.81,-0.08,0.04,-1.07
1082,2.49,-6.22,7.91,-0.08,0.04,-1.08
1088,2.42,-6.30,7.88,-0.08,0.04,-1.08
1095,2.42,-6.19,7.81,-0.07,0.04,-1.10
1101,2.44,-6.24,7.88,-0.08,0.04,-1.10
1108,2.46,-6.20,7.89,-0.07,0.05,-1.08
1114,2.48,-6.25,7.94,-0.08,0.04,-1.08
1121,2.54,-6.22,8.09,-0.07,0.04,-1.09
1127,2.49,-6.22,7.92,-0.09,0.04,-1.10
1134,2.49,-6.25,7.82,-0.07,0.05,-1.08
1141,2.48,-6.17,7.89,-0.08,0.04,-1.07
1147,2.55,-6.24,7.94,-0.07,0.04,-1.09
1153,2.49,-6.21,7.92,-0.08,0.04,-1.10
1160,2.45,-6.24,7.84,-0.08,0.05,-1.09
1166,2.43,-6.25,7.79,-0.08,0.04,-1.06
1173,2.46,-6.28,7.92,-0.07,0.04,-1.08
1179,2.46,-6.25,7.96,-0.08,0.03,-1.11
1186,2.53,-6.26,7.83,-0.07,0.04,-1.11
1192,2.45,-6.23,7.94,-0.08,0.05,-1.09
1199,2.46,-6.22,7.85,-0.08,0.05,-1.06
1205,2.44,-6.25,7.95,-0.08,0.04,-1.07
1212,2.47,-6.25,7.88,-0.08,0.04,-1.10
1218,2.45,-6.24,7.91,-0.08,0.04,-1.11
1225,2.42,-6.23,7.86,-0.08,0.04,-1.10
1231,2.48,-6.24,7.92,-0.08,0.04,-1.09
1238,2.49,-6.23,7.93,-0.07,0.04,-1.09
1245,2.53,-6.18,7.92,-0.08,0.04,-1.10
1252,2.49,-6.23,7.86,-0.08,0.04,-1.10
1258,2.46,-6.21,7.92,-0.08,0.04,-1.08
1264,2.47,-6.27,7.81,-0.08,0.04,-1.08
1271,2.50,-6.21,7.98,-0.07,0.04,-1.07
1277,2.45,-6.28,7.89,-0.08,0.04,-1.08
1283,2.46,-6.28,7.91,-0.08,0.04,-1.07
1290,2.43,-6.22,7.84,-0.08,0.04,-1.08
1296,2.50,-6.17,7.84,-0.07,0.04,-1.09
1302,2.47,-6.23,7.89,-0.08,0.04,-1.09
1309,2.50,-6.20,7.87,-0.07,0.04,-1.10
1315,2.44,-6.19,7.85,-0.08,0.04,-1.09
1321,2.45,-6.26,7.95,-0.07,0.04,-1.07
1328,2.53,-6.21,7.91,-0.08,0.04,-1.07
1334,2.45,-6.27,7.85,-0.08,0.04,-1.08
1340,2.46,-6.25,7.91,-0.08,0.04,-1.09
1347,2.44,-6.27,7.87,-0.08,0.04,-1.08
1353,2.46,-6.25,7.85,-0.07,0.04,-1.08
1359,2.48,-6.28,7.94,-0.08,0.04,-1.09
1366,2.47,-6.24,7.96,-0.07,0.04,-1.10
1372,2.48,-6.23,8.00,-0.08,0.04,-1.09
1379,2.49,-6.22,7.83,-0.08,0.04,-1.08
1386,2.54,-6.19,7.85,-0.08,0.04,-1.10
1393,2.50,-6.16,8.02,-0.08,0.04,-1.08
