timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
1028,2.49,-6.26,7.79,-0.07,0.04,-1.09
1035,2.48,-6.17,7.86,-0.07,0.04,-1.11
1044,2.48,-6.19,7.92,-0.08,0.04,-1.09
1051,2.48,-6.24,7.90,-0.08,0.04,-1.10
1059,2.45,-6.19,7.85,-0.08,0.04,-1.09
1066,2.43,-6.24,7.85,-0.08,0.04,-1.08
1074,2.45,-6.26,7.84,-0.08,0.04,-1.09
1081,2.44,-6.21,7.87,-0.08,0.04,-1.09
1089,2.49,-6.26,7.90,-0.07,0.04,-1.09
1096,2.53,-6.20,7.92,-0.07,0.04,-1.08
1104,2.50,-6.20,7.91,-0.07,0.04,-1.09
1113,2.49,-6.18,7.94,-0.08,0.04,-1.09
1120,2.48,-6.24,7.91,-0.08,0.04,-1.10
1128,2.47,-6.21,7.82,-0.08,0.04,-1.08
1136,2.45,-6.21,7.82,-0.08,0.04,-1.09
1143,2.46,-6.21,7.87,-0.07,0.04,-1.07
1149,2.42,-6.19,7.94,-0.08,0.04,-1.09
1156,2.49,-6.30,7.85,-0.08,0.04,-1.11
1163,2.48,-6.17,8.03,-0.07,0.04,-1.09
1171,2.48,-6.23,7.94,-0.08,0.04,-1.09
1177,2.47,-6.21,8.03,-0.08,0.04,-1.08
1185,2.48,-6.21,7.93,-0.08,0.04,-1.08
1192,2.48,-6.22,7.95,-0.08,0.04,-1.07
1199,2.47,-6.23,7.82,-0.08,0.04,-1.09
1207,2.49,-6.28,7.89,-0.07,0.04,-1.08
1215,2.42,-6.25,7.84,-0.08,0.04,-1.09
1222,2.43,-6.18,7.92,-0.07,0.04,-1.09
1231,2.47,-6.20,7.97,-0.07,0.04,-1.09
1238,2.52,-6.21,8.01,-0.07,0.04,-1.10
1246,2.48,-6.23,7.88,-0.08,0.04,-1.10
1254,2.46,-6.22,7.91,-0.08,0.04,-1.09
1261,2.52,-6.26,7.86,-0.08,0.04,-1.09
1269,2.42,-6.24,7.83,-0.07,0.04,-1.08
1277,2.42,-6.23,7.94,-0.07,0.04,-1.08
1284,2.45,-6.24,7.85,-0.08,0.04,-1.10
1293,2.50,-6.20,7.89,-0.07,0.04,-1.09
1301,2.43,-6.23,7.84,-0.08,0.04,-1.08
1308,2.53,-6.21,7.92,-0.08,0.04,-1.09
1316,2.42,-6.21,7.96,-0.08,0.04,-1.08
1323,2.48,-6.25,7.90,-0.08,0.04,-1.07
1331,2.43,-6.24,7.82,-0.08,0.04,-1.10
1339,2.48,-6.22,7.89,-0.08,0.04,-1.09
1346,2.44,-6.25,7.90,-0.08,0.04,-1.08
1354,2.45,-6.19,7.83,-0.08,0.04,-1.09
1361,2.47,-6.16,7.91,-0.08,0.04,-1.09
1369,2.47,-6.26,7.78,-0.08,0.04,-1.09
1377,2.49,-6.18,7.81,-0.08,0.04,-1.09
1384,2.42,-6.22,7.86,-0.08,0.04,-1.07
1391,2.46,-6.28,7.94,-0.08,0.04,-1.09
1399,2.43,-6.25,7.85,-0.08,0.04,-1.09
1407,2.45,-6.22,7.92,-0.08,0.04,-1.08
1414,2.46,-6.22,7.98,-0.08,0.04,-1.11
1421,2.46,-6.22,7.87,-0.07,0.04,-1.09
1429,2.45,-6.19,7.84,-0.08,0.04,-1.08
1436,2.46,-6.29,7.94,-0.08,0.04,-1.08
1443,2.50,-6.23,7.92,-0.07,0.04,-1.07
1450,2.50,-6.20,7.90,-0.08,0.04,-1.08
1457,2.49,-6.23,7.93,-0.08,0.04,-1.09
1465,2.48,-6.20,7.82,-0.07,0.04,-1.09
1472,2.52,-6.22,7.97,-0.08,0.04,-1.09
1481,2.45,-6.25,7.87,-0.07,0.04,-1.08
