timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
486,2.45,-6.24,7.95,-0.07,0.04,-1.08
493,2.43,-6.23,7.93,-0.08,0.05,-1.09
501,2.42,-6.22,7.89,-0.08,0.05,-1.09
509,2.42,-6.17,7.90,-0.08,0.04,-1.10
517,2.47,-6.23,7.89,-0.07,0.04,-1.10
525,2.50,-6.22,7.89,-0.07,0.04,-1.09
532,2.45,-6.24,7.89,-0.07,0.04,-1.09
541,2.50,-6.18,7.91,-0.08,0.04,-1.10
548,2.50,-6.21,7.92,-0.07,0.04,-1.07
556,2.48,-6.24,7.94,-0.08,0.04,-1.08
564,2.44,-6.16,7.76,-0.07,0.04,-1.09
572,2.48,-6.23,7.87,-0.08,0.04,-1.10
580,2.50,-6.22,7.85,-0.07,0.04,-1.10
587,2.40,-6.18,7.89,-0.08,0.04,-1.08
593,2.46,-6.18,7.85,-0.08,0.04,-1.08
599,2.45,-6.18,7.92,-0.07,0.04,-1.08
606,2.51,-6.28,7.93,-0.08,0.04,-1.11
612,2.46,-6.23,7.80,-0.08,0.04,-1.07
620,2.54,-6.23,7.92,-0.08,0.04,-1.08
628,2.48,-6.25,7.85,-0.07,0.04,-1.09
636,2.41,-6.22,7.85,-0.08,0.04,-1.10
643,2.39,-6.15,7.81,-0.08,0.04,-1.09
650,2.45,-6.16,7.87,-0.07,0.04,-1.08
656,2.46,-6.20,7.99,-0.08,0.04,-1.08
662,2.48,-6.22,7.86,-0.08,0.04,-1.08
670,2.42,-6.21,7.84,-0.08,0.04,-1.09
678,2.46,-6.18,7.82,-0.08,0.04,-1.09
685,2.46,-6.19,7.90,-0.08,0.04,-1.09
694,2.43,-6.23,7.77,-0.08,0.05,-1.08
702,2.47,-6.25,7.90,-0.08,0.04,-1.07
710,2.45,-6.21,7.89,-0.08,0.05,-1.09
717,2.49,-6.28,7.93,-0.08,0.04,-1.12
725,2.46,-6.22,7.90,-0.08,0.04,-1.09
732,2.45,-6.22,7.88,-0.08,0.04,-1.09
740,2.46,-6.24,7.93,-0.08,0.04,-1.09
747,2.50,-6.19,7.91,-0.08,0.04,-1.08
754,2.45,-6.26,7.89,-0.08,0.04,-1.09
761,2.50,-6.23,7.80,-0.08,0.04,-1.09
768,2.40,-6.22,8.01,-0.07,0.04,-1.08
776,2.51,-6.22,7.96,-0.07,0.04,-1.10
784,2.47,-6.23,7.82,-0.07,0.04,-1.09
792,2.48,-6.23,7.88,-0.08,0.04,-1.10
800,2.48,-6.22,7.85,-0.08,0.04,-1.10
807,2.41,-6.18,7.91,-0.07,0.04,-1.09
814,2.45,-6.20,7.90,-0.08,0.04,-1.10
823,2.49,-6.19,7.96,-0.08,0.04,-1.08
830,2.53,-6.21,7.91,-0.08,0.04,-1.11
839,2.45,-6.22,7.98,-0.08,0.04,-1.10
846,2.49,-6.23,7.90,-0.07,0.04,-1.10
855,2.43,-6.22,7.94,-0.08,0.04,-1.09
862,2.50,-6.17,7.84,-0.08,0.04,-1.08
871,2.45,-6.23,7.82,-0.07,0.04,-1.08
879,2.45,-6.23,7.84,-0.08,0.04,-1.10
886,2.44,-6.25,7.88,-0.08,0.04,-1.09
893,2.50,-6.24,7.80,-0.07,0.04,-1.10
900,2.43,-6.28,7.97,-0.07,0.04,-1.08
906,2.45,-6.24,7.91,-0.08,0.04,-1.07
912,2.46,-6.28,7.92,-0.08,0.04,-1.09
918,2.44,-6.21,7.92,-0.08,0.04,-1.08
925,2.49,-6.16,7.93,-0.08,0.04,-1.09
931,2.49,-6.23,7.89,-0.08,0.04,-1.09
937,2.49,-6.23,7.94,-0.08,0.04,-1.10
944,2.45,-6.24,7.94,-0.08,0.04,-1.08
951,2.50,-6.30,7.85,-0.08,0.04,-1.09
958,2.46,-6.28,7.86,-0.07,0.04,-1.08
966,2.47,-6.31,7.89,-0.07,0.04,-1.09
974,2.47,-6.24,7.87,-0.08,0.04,-1.09
981,2.50,-6.20,7.84,-0.08,0.04,-1.08
990,2.43,-6.19,7.81,-0.08,0.04,-1.09
997,2.47,-6.26,7.91,-0.08,0.04,-1.10
1004,2.48,-6.23,7.86,-0.07,0.04,-1.09
1012,2.42,-6.21,7.88,-0.08,0.04,-1.09
1019,2.47,-6.22,7.88,-0.07,0.04,-1.11
1027,2.47,-6.25,7.90,-0.08,0.04,-1.10
1034,2.42,-6.24,7.89,-0.08,0.04,-1.08
1042,2.44,-6.22,7.85,-0.08,0.04,-1.08
1049,2.53,-6.23,7.92,-0.08,0.04,-1.10
1058,2.47,-6.20,7.87,-0.08,0.04,-1.09
1065,2.46,-6.17,7.96,-0.08,0.04,-1.10
1074,2.47,-6.23,7.85,-0.08,0.04,-1.08
1081,2.46,-6.24,7.83,-0.08,0.04,-1.09
1090,2.44,-6.20,8.02,-0.08,0.04,-1.09
1097,2.47,-6.24,7.81,-0.08,0.04,-1.09
1104,2.48,-6.21,7.87,-0.08,0.04,-1.10
1112,2.38,-6.22,7.85,-0.08,0.04,-1.10
1119,2.43,-6.25,7.85,-0.08,0.04,-1.10
1126,2.44,-6.17,7.94,-0.07,0.04,-1.11
1134,2.45,-6.24,7.88,-0.07,0.04,-1.09
1143,2.43,-6.22,7.85,-0.08,0.04,-1.09
1150,2.45,-6.28,7.90,-0.08,0.04,-1.10
1158,2.55,-6.23,7.86,-0.08,0.04,-1.08
1164,2.54,-6.18,7.94,-0.08,0.04,-1.08
1171,2.43,-6.20,7.88,-0.08,0.04,-1.09
1177,2.45,-6.19,7.94,-0.08,0.04,-1.10
1183,2.47,-6.22,7.84,-0.08,0.04,-1.08
1190,2.41,-6.22,7.93,-0.07,0.04,-1.11
1197,2.46,-6.28,7.90,-0.08,0.04,-1.09
1204,2.44,-6.19,7.88,-0.08,0.04,-1.08
1212,2.52,-6.19,7.91,-0.08,0.04,-1.10
1220,2.48,-6.22,7.91,-0.08,0.04,-1.08
1227,2.46,-6.22,7.85,-0.08,0.04,-1.10
1234,2.49,-6.25,7.98,-0.08,0.04,-1.10
1241,2.46,-6.21,7.84,-0.08,0.04,-1.09
1248,2.47,-6.25,7.94,-0.08,0.04,-1.09
1256,2.47,-6.23,7.91,-0.07,0.04,-1.07
1264,2.45,-6.24,7.88,-0.08,0.04,-1.11
1272,2.46,-6.20,7.93,-0.08,0.04,-1.09
1278,2.43,-6.27,7.92,-0.08,0.04,-1.08
1284,2.48,-6.22,7.87,-0.08,0.04,-1.08
1291,2.49,-6.24,7.92,-0.08,0.04,-1.10
1298,2.43,-6.24,7.88,-0.08,0.04,-1.09
1305,2.48,-6.24,7.86,-0.08,0.04,-1.11
1312,2.53,-6.20,7.95,-0.08,0.04,-1.09
1318,2.43,-6.22,8.02,-0.07,0.04,-1.08
1325,2.43,-6.23,7.78,-0.08,0.04,-1.09
1332,2.48,-6.21,7.90,-0.08,0.04,-1.09
1339,2.46,-6.22,7.89,-0.08,0.04,-1.08
1347,2.54,-6.23,7.97,-0.08,0.04,-1.09
1354,2.45,-6.28,7.89,-0.08,0.04,-1.10
1360,2.50,-6.25,7.96,-0.08,0.04,-1.09
1366,2.48,-6.18,7.86,-0.07,0.04,-1.10
1375,2.48,-6.24,7.87,-0.08,0.04,-1.08
1382,2.49,-6.21,7.93,-0.07,0.04,-1.09
1390,2.40,-6.26,7.87,-0.08,0.04,-1.10
1399,2.43,-6.24,7.88,-0.08,0.04,-1.08
1406,2.44,-6.26,7.86,-0.08,0.04,-1.09
1413,2.42,-6.26,7.96,-0.08,0.04,-1.09
1421,2.42,-6.13,7.88,-0.07,0.04,-1.10
1428,2.42,-6.25,7.93,-0.07,0.04,-1.08
1436,2.42,-6.23,7.92,-0.08,0.04,-1.10
1443,2.45,-6.22,7.82,-0.08,0.04,-1.10
1450,2.47,-6.20,7.85,-0.08,0.04,-1.08
1457,2.43,-6.22,7.88,-0.08,0.04,-1.09
1464,2.51,-6.26,7.91,-0.08,0.04,-1.08
