timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
781,2.49,-6.28,7.92,-0.08,0.04,-1.08
789,2.49,-6.27,7.99,-0.08,0.04,-1.09
796,2.43,-6.21,7.84,-0.08,0.04,-1.07
803,2.49,-6.25,7.84,-0.08,0.04,-1.07
810,2.42,-6.21,7.83,-0.08,0.04,-1.09
817,2.47,-6.27,7.93,-0.07,0.04,-1.10
824,2.48,-6.24,7.92,-0.08,0.04,-1.09
832,2.45,-6.13,7.88,-0.08,0.04,-1.09
840,2.47,-6.20,7.87,-0.08,0.05,-1.06
847,2.44,-6.22,7.94,-0.07,0.04,-1.07
854,2.51,-6.18,7.83,-0.08,0.04,-1.10
861,2.47,-6.21,7.80,-0.08,0.04,-1.09
869,2.53,-6.18,7.85,-0.08,0.05,-1.09
876,2.45,-6.23,7.89,-0.07,0.05,-1.08
883,2.46,-6.26,7.98,-0.07,0.04,-1.09
890,2.54,-6.27,7.83,-0.08,0.04,-1.10
897,2.49,-6.23,7.88,-0.08,0.04,-1.07
903,2.49,-6.22,7.98,-0.07,0.04,-1.09
910,2.49,-6.19,7.92,-0.08,0.04,-1.09
916,2.48,-6.19,8.00,-0.08,0.04,-1.08
922,2.45,-6.27,7.92,-0.08,0.04,-1.08
929,2.48,-6.23,7.92,-0.08,0.04,-1.11
935,2.43,-6.25,7.80,-0.08,0.04,-1.07
942,2.49,-6.28,7.87,-0.07,0.04,-1.08
948,2.43,-6.22,7.96,-0.07,0.04,-1.09
955,2.52,-6.26,7.92,-0.08,0.04,-1.08
961,2.41,-6.24,7.92,-0.08,0.04,-1.09
967,2.49,-6.23,7.96,-0.07,0.04,-1.10
974,2.46,-6.27,7.93,-0.08,0.04,-1.09
980,2.49,-6.23,7.94,-0.08,0.04,-1.10
987,2.49,-6.25,7.86,-0.08,0.04,-1.08
994,2.48,-6.23,7.94,-0.08,0.04,-1.08
1001,2.44,-6.23,7.78,-0.07,0.04,-1.09
1008,2.40,-6.17,7.85,-0.07,0.04,-1.09
1014,2.46,-6.24,7.82,-0.08,0.04,-1.09
1022,2.49,-6.22,7.88,-0.08,0.04,-1.09
1028,2.52,-6.22,7.90,-0.08,0.04,-1.09
1034,2.49,-6.22,7.90,-0.08,0.04,-1.09
1041,2.47,-6.23,7.90,-0.08,0.04,-1.08
1050,2.48,-6.19,7.88,-0.08,0.04,-1.11
1057,2.42,-6.26,7.92,-0.08,0.04,-1.08
1065,2.46,-6.21,7.99,-0.07,0.04,-1.08
1071,2.45,-6.23,7.92,-0.08,0.04,-1.08
1078,2.42,-6.18,7.92,-0.08,0.04,-1.09
1084,2.49,-6.23,7.93,-0.08,0.04,-1.08
1091,2.46,-6.25,7.84,-0.07,0.04,-1.10
1098,2.52,-6.20,7.99,-0.08,0.04,-1.08
1106,2.49,-6.22,7.86,-0.08,0.04,-1.09
1113,2.47,-6.19,7.93,-0.08,0.04,-1.08
1120,2.52,-6.24,7.93,-0.07,0.04,-1.10
1127,2.41,-6.19,7.91,-0.08,0.04,-1.08
1135,2.47,-6.22,7.83,-0.08,0.04,-1.09
1142,2.46,-6.21,7.92,-0.08,0.04,-1.10
1150,2.43,-6.25,7.81,-0.07,0.04,-1.09
1158,2.52,-6.24,7.96,-0.08,0.04,-1.08
1165,2.51,-6.22,7.92,-0.08,0.04,-1.06
1173,2.49,-6.24,7.83,-0.08,0.05,-1.09
1180,2.43,-6.17,7.83,-0.08,0.04,-1.09
1187,2.43,-6.21,7.82,-0.07,0.04,-1.08
1195,2.52,-6.21,7.85,-0.08,0.04,-1.07
1204,2.48,-6.20,7.91,-0.08,0.04,-1.09
1211,2.48,-6.21,7.91,-0.08,0.04,-1.09
1219,2.42,-6.19,7.92,-0.07,0.04,-1.08
1226,2.51,-6.19,7.92,-0.08,0.04,-1.07
1232,2.45,-6.25,7.93,-0.08,0.04,-1.06
1239,2.40,-6.21,7.92,-0.08,0.04,-1.07
1246,2.39,-6.21,7.95,-0.07,0.04,-1.07
1252,2.49,-6.28,7.82,-0.08,0.04,-1.08
1259,2.49,-6.25,7.79,-0.08,0.04,-1.09
1265,2.45,-6.21,7.95,-0.07,0.04,-1.12
1271,2.46,-6.24,7.95,-0.08,0.04,-1.10
1278,2.49,-6.26,7.84,-0.08,0.04,-1.09
1284,2.44,-6.20,7.92,-0.08,0.04,-1.08
1292,2.47,-6.22,7.98,-0.08,0.04,-1.08
1299,2.47,-6.18,7.94,-0.08,0.04,-1.08
1305,2.48,-6.22,7.89,-0.07,0.04,-1.09
1312,2.48,-6.27,7.87,-0.08,0.04,-1.09
1318,2.49,-6.21,7.86,-0.08,0.04,-1.07
1325,2.48,-6.18,7.85,-0.08,0.04,-1.08
1331,2.55,-6.26,7.88,-0.08,0.04,-1.09
1339,2.46,-6.23,7.81,-0.08,0.04,-1.08
1346,2.46,-6.27,7.91,-0.08,0.04,-1.09
1353,2.54,-6.22,7.78,-0.08,0.04,-1.08
1359,2.48,-6.23,7.95,-0.08,0.04,-1.08
1365,2.44,-6.23,7.86,-0.08,0.04,-1.08
1372,2.45,-6.18,7.96,-0.08,0.04,-1.08
1379,2.45,-6.22,7.95,-0.07,0.04,-1.07
1386,2.46,-6.23,7.95,-0.08,0.04,-1.09
1393,2.48,-6.25,7.85,-0.07,0.04,-1.09
1399,2.47,-6.20,7.90,-0.07,0.04,-1.11
1407,2.42,-6.26,7.88,-0.08,0.04,-1.08
