timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
406,2.44,-6.16,7.85,-0.08,0.04,-1.08
413,2.48,-6.24,7.90,-0.07,0.04,-1.09
420,2.46,-6.28,8.00,-0.07,0.04,-1.11
427,2.44,-6.19,7.85,-0.08,0.04,-1.11
435,2.41,-6.24,7.78,-0.08,0.04,-1.08
443,2.46,-6.24,7.98,-0.08,0.04,-1.05
451,2.43,-6.25,7.91,-0.08,0.04,-1.09
460,2.49,-6.20,7.88,-0.07,0.04,-1.09
468,2.49,-6.21,7.91,-0.08,0.04,-1.09
477,2.43,-6.23,7.85,-0.08,0.04,-1.11
485,2.54,-6.20,7.91,-0.07,0.04,-1.10
494,2.47,-6.19,7.83,-0.08,0.04,-1.10
502,2.45,-6.24,7.88,-0.07,0.04,-1.07
511,2.48,-6.28,7.91,-0.08,0.04,-1.10
517,2.45,-6.22,7.85,-0.07,0.04,-1.07
523,2.40,-6.19,7.89,-0.08,0.04,-1.09
530,2.51,-6.23,7.83,-0.07,0.04,-1.08
537,2.47,-6.22,7.96,-0.07,0.04,-1.10
544,2.47,-6.25,7.99,-0.07,0.04,-1.10
551,2.44,-6.20,7.86,-0.07,0.04,-1.10
558,2.45,-6.27,7.91,-0.08,0.04,-1.10
565,2.49,-6.26,7.86,-0.08,0.04,-1.10
571,2.47,-6.21,7.91,-0.07,0.04,-1.08
579,2.49,-6.21,7.89,-0.08,0.04,-1.09
587,2.47,-6.23,7.79,-0.08,0.04,-1.08
595,2.46,-6.23,7.95,-0.07,0.04,-1.09
602,2.40,-6.30,7.95,-0.07,0.04,-1.08
610,2.43,-6.23,7.99,-0.07,0.04,-1.09
619,2.48,-6.21,7.89,-0.08,0.04,-1.09
627,2.52,-6.28,7.91,-0.08,0.04,-1.08
635,2.48,-6.19,7.96,-0.08,0.04,-1.07
641,2.48,-6.26,7.84,-0.08,0.04,-1.08
647,2.50,-6.25,7.87,-0.08,0.04,-1.09
655,2.43,-6.26,7.81,-0.07,0.04,-1.09
662,2.46,-6.24,7.92,-0.08,0.04,-1.09
668,2.48,-6.27,7.87,-0.07,0.04,-1.10
675,2.52,-6.21,7.90,-0.08,0.04,-1.08
681,2.49,-6.20,7.86,-0.07,0.04,-1.10
687,2.46,-6.25,7.88,-0.08,0.04,-1.09
694,2.41,-6.22,7.89,-0.08,0.04,-1.08
700,2.46,-6.22,7.92,-0.08,0.04,-1.09
707,2.51,-6.25,7.81,-0.08,0.04,-1.08
713,2.42,-6.29,7.83,-0.08,0.04,-1.10
719,2.38,-6.16,7.87,-0.07,0.04,-1.08
726,2.44,-6.25,7.93,-0.07,0.04,-1.09
732,2.47,-6.26,7.97,-0.08,0.04,-1.10
738,2.38,-6.21,7.89,-0.07,0.04,-1.11
744,2.46,-6.19,7.88,-0.08,0.04,-1.10
751,2.48,-6.21,7.85,-0.08,0.04,-1.10
757,2.47,-6.28,7.86,-0.08,0.04,-1.07
763,2.44,-6.25,7.90,-0.08,0.04,-1.07
770,2.46,-6.23,7.86,-0.08,0.04,-1.08
776,2.45,-6.27,7.86,-0.07,0.04,-1.09
782,2.37,-6.22,7.95,-0.07,0.04,-1.09
789,2.43,-6.18,7.88,-0.08,0.04,-1.10
795,2.47,-6.19,7.92,-0.07,0.04,-1.09
801,2.47,-6.23,7.85,-0.07,0.04,-1.09
808,2.43,-6.23,7.85,-0.07,0.04,-1.09
814,2.43,-6.23,7.85,-0.08,0.04,-1.07
820,2.50,-6.27,7.91,-0.08,0.04,-1.07
827,2.42,-6.27,7.86,-0.08,0.04,-1.09
833,2.48,-6.23,7.84,-0.07,0.04,-1.08
840,2.44,-6.28,7.87,-0.08,0.04,-1.09
846,2.45,-6.24,7.91,-0.08,0.04,-1.09
853,2.44,-6.22,7.94,-0.07,0.04,-1.07
859,2.48,-6.25,7.87,-0.07,0.04,-1.09
865,2.51,-6.24,7.87,-0.07,0.04,-1.09
871,2.48,-6.17,7.99,-0.08,0.04,-1.09
877,2.51,-6.22,7.89,-0.08,0.04,-1.09
884,2.45,-6.26,7.93,-0.08,0.04,-1.07
890,2.48,-6.22,7.86,-0.08,0.04,-1.08
897,2.47,-6.25,7.87,-0.08,0.04,-1.07
903,2.48,-6.27,7.91,-0.07,0.04,-1.08
909,2.51,-6.24,7.88,-0.07,0.04,-1.08
916,2.45,-6.25,7.94,-0.07,0.04,-1.10
922,2.49,-6.23,7.92,-0.07,0.04,-1.08
928,2.47,-6.21,7.93,-0.08,0.04,-1.09
935,2.49,-6.21,7.83,-0.07,0.04,-1.07
942,2.45,-6.25,7.95,-0.08,0.04,-1.09
948,2.49,-6.22,7.86,-0.08,0.04,-1.08
954,2.44,-6.19,7.92,-0.08,0.04,-1.07
961,2.50,-6.20,7.97,-0.08,0.04,-1.06
967,2.47,-6.19,7.86,-0.07,0.04,-1.10
973,2.45,-6.24,7.85,-0.07,0.04,-1.09
979,2.50,-6.17,7.90,-0.07,0.04,-1.09
986,2.48,-6.19,7.93,-0.07,0.04,-1.11
992,2.53,-6.18,7.87,-0.08,0.04,-1.09
999,2.44,-6.21,7.90,-0.08,0.04,-1.07
1005,2.47,-6.16,7.89,-0.08,0.04,-1.10
1011,2.46,-6.25,7.92,-0.08,0.04,-1.08
1018,2.44,-6.19,7.89,-0.08,0.04,-1.08
1024,2.51,-6.28,7.91,-0.07,0.04,-1.09
1030,2.44,-6.24,7.93,-0.08,0.04,-1.09
1037,2.49,-6.22,7.82,-0.08,0.04,-1.08
1043,2.45,-6.26,7.98,-0.07,0.04,-1.09
1050,2.43,-6.20,7.87,-0.07,0.04,-1.09
1056,2.52,-6.20,7.95,-0.08,0.04,-1.08
1062,2.48,-6.24,7.88,-0.07,0.04,-1.10
1068,2.42,-6.24,7.85,-0.08,0.04,-1.09
1075,2.49,-6.26,7.89,-0.08,0.04,-1.08
1081,2.51,-6.20,7.86,-0.08,0.04,-1.08
1087,2.44,-6.21,7.87,-0.08,0.04,-1.08
1094,2.47,-6.19,7.83,-0.07,0.04,-1.09
1100,2.44,-6.23,7.94,-0.07,0.04,-1.09
1106,2.46,-6.23,7.94,-0.07,0.04,-1.10
1113,2.43,-6.25,7.90,-0.08,0.04,-1.08
1119,2.47,-6.24,7.93,-0.08,0.04,-1.10
1125,2.44,-6.27,7.79,-0.08,0.04,-1.09
1131,2.44,-6.28,7.99,-0.08,0.04,-1.08
1138,2.46,-6.21,7.90,-0.08,0.04,-1.10
1145,2.50,-6.24,7.84,-0.08,0.04,-1.08
1151,2.45,-6.23,7.87,-0.08,0.04,-1.08
1158,2.45,-6.25,7.85,-0.08,0.04,-1.09
1164,2.52,-6.22,7.89,-0.08,0.04,-1.09
1170,2.53,-6.23,7.96,-0.07,0.04,-1.09
1177,2.47,-6.21,7.87,-0.07,0.04,-1.08
1183,2.44,-6.24,7.92,-0.08,0.04,-1.09
1190,2.46,-6.20,7.95,-0.08,0.04,-1.09
1196,2.44,-6.22,7.89,-0.08,0.04,-1.08
1203,2.42,-6.21,7.81,-0.08,0.04,-1.09
1209,2.43,-6.24,7.86,-0.08,0.04,-1.09
1215,2.47,-6.26,7.90,-0.08,0.04,-1.08
1222,2.48,-6.22,7.86,-0.07,0.04,-1.08
1228,2.53,-6.19,7.79,-0.08,0.04,-1.10
1234,2.44,-6.22,7.87,-0.08,0.04,-1.09
1240,2.46,-6.23,7.82,-0.08,0.04,-1.08
1247,2.54,-6.23,7.93,-0.08,0.04,-1.09
1253,2.42,-6.25,7.90,-0.08,0.04,-1.09
1259,2.45,-6.18,7.90,-0.08,0.04,-1.09
1266,2.48,-6.22,7.77,-0.08,0.04,-1.11
1272,2.41,-6.26,7.86,-0.08,0.04,-1.08
1279,2.45,-6.23,7.92,-0.08,0.04,-1.11
1285,2.41,-6.23,7.94,-0.08,0.04,-1.08
1292,2.45,-6.25,7.92,-0.07,0.04,-1.09
1298,2.44,-6.24,7.83,-0.07,0.04,-1.09
1304,2.45,-6.22,7.85,-0.08,0.04,-1.09
1310,2.42,-6.17,7.97,-0.08,0.04,-1.09
1317,2.51,-6.24,7.81,-0.08,0.04,-1.09
1323,2.45,-6.20,7.93,-0.08,0.04,-1.08
1329,2.48,-6.23,7.87,-0.07,0.04,-1.07
1336,2.43,-6.22,7.92,-0.08,0.04,-1.08
1342,2.41,-6.22,7.86,-0.07,0.04,-1.08
1348,2.48,-6.22,7.83,-0.08,0.04,-1.08
1355,2.44,-6.17,7.89,-0.07,0.04,-1.10
1361,2.46,-6.24,7.93,-0.08,0.04,-1.09
1367,2.46,-6.17,7.90,-0.08,0.04,-1.08
