timestamp,mpu_accX,mpu_accY,mpu_accZ,mpu_gyrX,mpu_gyrY,mpu_gyrZ
856,2.53,-6.26,7.93,-0.07,0.04,-1.08
863,2.44,-6.22,7.83,-0.07,0.04,-1.10
871,2.48,-6.19,7.96,-0.08,0.04,-1.09
878,2.41,-6.19,7.86,-0.08,0.04,-1.11
885,2.47,-6.21,7.86,-0.08,0.04,-1.08
893,2.46,-6.22,7.84,-0.08,0.04,-1.08
900,2.48,-6.24,7.96,-0.08,0.04,-1.07
907,2.44,-6.17,7.86,-0.08,0.04,-1.09
913,2.50,-6.23,7.89,-0.08,0.04,-1.09
920,2.45,-6.22,7.86,-0.08,0.04,-1.10
926,2.44,-6.23,7.91,-0.08,0.04,-1.07
933,2.46,-6.23,7.87,-0.07,0.04,-1.09
941,2.51,-6.24,7.92,-0.08,0.04,-1.09
949,2.43,-6.21,7.93,-0.08,0.04,-1.09
957,2.49,-6.25,7.88,-0.08,0.04,-1.10
964,2.49,-6.23,7.81,-0.08,0.04,-1.08
972,2.53,-6.18,7.89,-0.07,0.04,-1.09
979,2.47,-6.22,7.98,-0.08,0.04,-1.08
986,2.41,-6.20,7.90,-0.08,0.04,-1.10
994,2.46,-6.23,7.93,-0.08,0.04,-1.10
1002,2.49,-6.24,7.83,-0.07,0.04,-1.10
1009,2.43,-6.22,7.88,-0.08,0.05,-1.09
1016,2.43,-6.18,7.87,-0.08,0.04,-1.06
1023,2.40,-6.17,7.79,-0.08,0.04,-1.08
1029,2.42,-6.26,7.88,-0.08,0.04,-1.09
1036,2.51,-6.22,7.87,-0.08,0.04,-1.09
1044,2.47,-6.22,7.86,-0.07,0.04,-1.10
1053,2.50,-6.22,7.89,-0.07,0.04,-1.08
1061,2.41,-6.25,7.89,-0.08,0.04,-1.09
1067,2.46,-6.21,7.88,-0.07,0.04,-1.08
1074,2.47,-6.18,7.91,-0.08,0.04,-1.10
1080,2.43,-6.22,7.90,-0.08,0.05,-1.11
1086,2.42,-6.24,7.92,-0.08,0.04,-1.09
1093,2.44,-6.22,7.88,-0.07,0.04,-1.09
1099,2.40,-6.21,7.90,-0.07,0.04,-1.09
1106,2.42,-6.24,7.90,-0.07,0.04,-1.10
1112,2.47,-6.29,7.91,-0.07,0.04,-1.10
1119,2.46,-6.21,7.96,-0.08,0.04,-1.11
1125,2.42,-6.15,7.90,-0.08,0.04,-1.09
1132,2.45,-6.25,7.92,-0.08,0.04,-1.09
1139,2.47,-6.27,7.92,-0.08,0.04,-1.07
1146,2.46,-6.24,7.92,-0.08,0.04,-1.10
1153,2.45,-6.22,7.85,-0.08,0.04,-1.09
1159,2.52,-6.26,7.93,-0.08,0.04,-1.09
1166,2.49,-6.20,7.83,-0.08,0.04,-1.11
1172,2.58,-6.25,7.84,-0.08,0.04,-1.09
1180,2.44,-6.25,7.87,-0.07,0.04,-1.09
1188,2.44,-6.20,7.93,-0.07,0.04,-1.08
1195,2.47,-6.24,7.93,-0.08,0.04,-1.10
1203,2.48,-6.22,7.93,-0.08,0.04,-1.10
1210,2.50,-6.26,7.89,-0.08,0.04,-1.08
1218,2.45,-6.23,7.85,-0.08,0.04,-1.08
1225,2.45,-6.24,7.78,-0.08,0.04,-1.08
1232,2.46,-6.31,7.90,-0.08,0.04,-1.10
1240,2.47,-6.23,7.89,-0.07,0.04,-1.09
1248,2.46,-6.23,7.88,-0.07,0.04,-1.09
1256,2.41,-6.25,7.97,-0.07,0.04,-1.10
1263,2.47,-6.25,7.90,-0.08,0.04,-1.07
1271,2.44,-6.21,7.95,-0.08,0.04,-1.07
1279,2.42,-6.22,7.90,-0.08,0.04,-1.08
1286,2.40,-6.23,7.86,-0.08,0.04,-1.10
1294,2.48,-6.20,7.89,-0.08,0.05,-1.08
1301,2.42,-6.23,8.02,-0.08,0.04,-1.09
1309,2.41,-6.22,7.93,-0.07,0.04,-1.10
1318,2.49,-6.28,7.98,-0.08,0.04,-1.10
1326,2.45,-6.23,7.84,-0.07,0.04,-1.08
1333,2.47,-6.24,7.86,-0.08,0.04,-1.07
1341,2.51,-6.24,7.82,-0.08,0.04,-1.10
1348,2.48,-6.23,7.84,-0.08,0.04,-1.09
1356,2.49,-6.19,7.99,-0.07,0.04,-1.09
1364,2.47,-6.22,7.90,-0.08,0.04,-1.09
1371,2.48,-6.20,7.91,-0.08,0.04,-1.08
1379,2.46,-6.20,7.93,-0.07,0.04,-1.09
1387,2.50,-6.27,7.92,-0.07,0.04,-1.09
1394,2.51,-6.26,7.89,-0.08,0.04,-1.10
1402,2.40,-6.22,7.90,-0.07,0.04,-1.09
1409,2.45,-6.21,7.92,-0.08,0.04,-1.09
1418,2.48,-6.23,7.82,-0.08,0.04,-1.09
1426,2.48,-6.22,7.85,-0.08,0.04,-1.09
1433,2.41,-6.20,7.90,-0.07,0.04,-1.09
1441,2.46,-6.19,7.93,-0.08,0.04,-1.08
1448,2.44,-6.20,7.87,-0.08,0.04,-1.08
1456,2.46,-6.24,7.92,-0.08,0.04,-1.08
1464,2.47,-6.26,7.87,-0.08,0.04,-1.08
